source_id,source_type,source_instance,target_id,target_type,target_instance,synapses
23354,IN07B073,IN07B073_T2_L,16281,AN06B012,AN06B012_T2_R,1
23354,IN07B073,IN07B073_T2_L,15938,GFC2,IN18B031_T2_L,1
23354,IN07B073,IN07B073_T2_L,15693,IN04B036,IN04B036_T2_L,1
23354,IN07B073,IN07B073_T2_L,15685,IN07B058,IN07B058_T2_L,1
23354,IN07B073,IN07B073_T2_L,15338,IN03A062,IN03A062_T2_L,1
23354,IN07B073,IN07B073_T2_L,15074,DNg95,DNxl059_CvC_L,1
23354,IN07B073,IN07B073_T2_L,15032,AN08B048,AN08B048_T1_L,1
23354,IN07B073,IN07B073_T2_L,15003,IN12A021,IN12A021_T1_L,1
23354,IN07B073,IN07B073_T2_L,14994,IN18B035,IN18B035_T3_R,1
23354,IN07B073,IN07B073_T2_L,14856,IN12A027,IN12A027_T1_R,1
23354,IN07B073,IN07B073_T2_L,14850,IN07B055,IN07B055_T2_L,1
23354,IN07B073,IN07B073_T2_L,14757,AN12A017,AN12A017_T1_R,1
23354,IN07B073,IN07B073_T2_L,14604,IN12A036,IN12A036_T1_R,1
23354,IN07B073,IN07B073_T2_L,14374,IN18B038,IN18B038_T3_R,1
23354,IN07B073,IN07B073_T2_L,13799,IN19B037,IN19B037_T2_R,1
23354,IN07B073,IN07B073_T2_L,13761,AN02A016,AN02A016_T1_R,1
23354,IN07B073,IN07B073_T2_L,13738,IN11A028,IN11A028_T2_R,1
23354,IN07B073,IN07B073_T2_L,13546,IN12A015,IN12A015_T2_R,1
23354,IN07B073,IN07B073_T2_L,13157,IN09A012,IN09A012_T2_L,1
23354,IN07B073,IN07B073_T2_L,13149,IN12A016,IN12A016_T1_L,1
23354,IN07B073,IN07B073_T2_L,12870,IN17A023,IN17A023_T2_R,1
23354,IN07B073,IN07B073_T2_L,12685,IN17A022,IN17A022_T2_L,1
23354,IN07B073,IN07B073_T2_L,12490,ANXXX108,ANXXX108_T1_R,1
23354,IN07B073,IN07B073_T2_L,12180,IN13A008,IN13A008_T2_L,1
23354,IN07B073,IN07B073_T2_L,12052,AN19B017,AN19B017_T1_L,1
23354,IN07B073,IN07B073_T2_L,12013,AN08B013,AN08B013_T2_R,1
23354,IN07B073,IN07B073_T2_L,12001,IN18B016,IN18B016_T2_R,1
23354,IN07B073,IN07B073_T2_L,11965,IN21A012,IN21A012_T2_L,1
23354,IN07B073,IN07B073_T2_L,11961,DNxl126,DNxl126_CvC_L,1
23354,IN07B073,IN07B073_T2_L,11862,IN08B017,IN08B017_T2_L,1
23354,IN07B073,IN07B073_T2_L,11823,AN17A012,AN17A012_A1_R,1
23354,IN07B073,IN07B073_T2_L,11817,IN19A024,IN19A024_T2_L,1
23354,IN07B073,IN07B073_T2_L,11697,DNxn162,DNxn162_CvC_L,1
23354,IN07B073,IN07B073_T2_L,11525,IN06B016,IN06B016_T2_L,1
23354,IN07B073,IN07B073_T2_L,11505,AN06B009,AN06B009_T1_R,1
23354,IN07B073,IN07B073_T2_L,11396,IN20A.22A002,IN20A.22A002_T1_R,1
23354,IN07B073,IN07B073_T2_L,11244,IN12A001,IN12A001_T1_L,1
23354,IN07B073,IN07B073_T2_L,11171,IN21A004,IN21A004_T2_L,1
23354,IN07B073,IN07B073_T2_L,11076,AN17B007,AN17B007_T3_L,1
23354,IN07B073,IN07B073_T2_L,11038,IN21A010,IN21A010_T2_L,1
23354,IN07B073,IN07B073_T2_L,10989,IN27X005,IN27X005_T1_R,1
23354,IN07B073,IN07B073_T2_L,10977,IN00A001,IN00A001_T3_M,1
23354,IN07B073,IN07B073_T2_L,10850,IN13A005,IN13A005_T2_L,1
23354,IN07B073,IN07B073_T2_L,10823,AN04A001,AN04A001_T2_R,1
23354,IN07B073,IN07B073_T2_L,10730,IN19A012,IN19A012_T2_L,1
23354,IN07B073,IN07B073_T2_L,10691,IN08A002,IN08A002_T2_L,1
23354,IN07B073,IN07B073_T2_L,10528,AN19A018,AN19A018_T2_L,1
23354,IN07B073,IN07B073_T2_L,10512,AN02A002,AN02A002_T2_R,1
23354,IN07B073,IN07B073_T2_L,10478,IN19B003,IN19B003_T2_R,1
23354,IN07B073,IN07B073_T2_L,10362,IN03A001,IN03A001_T2_L,1
23354,IN07B073,IN07B073_T2_L,10330,IN27X004,IN27X004_A1_R,1
23354,IN07B073,IN07B073_T2_L,10308,IN19A011,IN19A011_T2_L,1
23354,IN07B073,IN07B073_T2_L,10295,AN07B005,AN07B005_T2_L,1
23354,IN07B073,IN07B073_T2_L,10239,IN03A016,IN03A016_T2_L,1
23354,IN07B073,IN07B073_T2_L,10090,IN07B002,IN07B002_T1_R,1
23354,IN07B073,IN07B073_T2_L,10087,IN07B001,IN07B001_T2_L,1
23354,IN07B073,IN07B073_T2_L,10063,AN19B001,AN19B001_T1_R,1
23354,IN07B073,IN07B073_T2_L,10053,IN06B001,IN06B001_T1_L,1
24145,IN07B073,IN07B073_T2_L,30577052109,,,1
24145,IN07B073,IN07B073_T2_L,21958458751,,,1
24145,IN07B073,IN07B073_T2_L,193788,,TBD,1
24145,IN07B073,IN07B073_T2_L,166986,IN06B024,IN06B024_T1_R,1
24145,IN07B073,IN07B073_T2_L,166434,IN16B090,IN16B090_T2_L,1
24145,IN07B073,IN07B073_T2_L,166265,IN00A062,IN00A062_T2_M,1
24145,IN07B073,IN07B073_T2_L,165316,IN12B068,IN12B068_T3_L,1
24145,IN07B073,IN07B073_T2_L,159206,IN16B104,IN16B104_T3_R,1
24145,IN07B073,IN07B073_T2_L,158790,IN11B019,IN11B019_T2_R,1
24145,IN07B073,IN07B073_T2_L,156458,IN12B068,IN12B068_T3_R,1
24145,IN07B073,IN07B073_T2_L,155368,,TBD,1
24145,IN07B073,IN07B073_T2_L,153911,IN19B086,IN19B086_T2_L,1
24145,IN07B073,IN07B073_T2_L,152538,IN00A057,IN00A057_T2_M,1
24145,IN07B073,IN07B073_T2_L,86815,IN07B074,IN07B074_T2_L,1
24145,IN07B073,IN07B073_T2_L,41239,DNg07,DNxn013_CvC_R,1
24145,IN07B073,IN07B073_T2_L,40766,,TBD,1
24145,IN07B073,IN07B073_T2_L,34728,IN03B089,IN03B089_T1_R,1
24145,IN07B073,IN07B073_T2_L,31925,IN04B036,IN04B036_T2_L,1
24145,IN07B073,IN07B073_T2_L,28599,IN07B090,IN07B090_A1_R,1
24145,IN07B073,IN07B073_T2_L,27977,AN12B089,AN12B089_T1_R,1
24145,IN07B073,IN07B073_T2_L,27504,IN03B084,IN03B084_A1_R,1
24145,IN07B073,IN07B073_T2_L,27144,IN07B090,IN07B090_A1_R,1
24145,IN07B073,IN07B073_T2_L,25803,IN03B090,IN03B090_T1_L,1
24145,IN07B073,IN07B073_T2_L,24895,IN11B019,IN11B019_T2_R,1
24145,IN07B073,IN07B073_T2_L,24242,IN07B065,IN07B065_T2_L,1
24145,IN07B073,IN07B073_T2_L,24236,IN12B083,IN12B083_T1_R,1
24145,IN07B073,IN07B073_T2_L,24052,AN18B053,AN18B053_T2_L,1
24145,IN07B073,IN07B073_T2_L,23984,IN11A030,IN11A030_T1_R,1
24145,IN07B073,IN07B073_T2_L,23767,IN11B019,IN11B019_T2_R,1
24145,IN07B073,IN07B073_T2_L,23354,IN07B073,IN07B073_T2_L,1
24145,IN07B073,IN07B073_T2_L,23176,IN07B073,IN07B073_T2_L,1
24145,IN07B073,IN07B073_T2_L,23175,IN21A049,IN21A049_T2_L,1
24145,IN07B073,IN07B073_T2_L,22182,IN08B083,IN08B083_T2_R,1
24145,IN07B073,IN07B073_T2_L,22091,IN07B066,IN07B066_T2_R,1
24145,IN07B073,IN07B073_T2_L,22073,IN12B061,IN12B061_T2_R,1
24145,IN07B073,IN07B073_T2_L,21961,IN12A059,IN12A059_T2_R,1
24145,IN07B073,IN07B073_T2_L,21892,AN19B093,AN19B093_T3_R,1
24145,IN07B073,IN07B073_T2_L,21836,IN00A057,IN00A057_T2_M,1
24145,IN07B073,IN07B073_T2_L,21799,IN07B074,IN07B074_T2_R,1
24145,IN07B073,IN07B073_T2_L,21341,IN07B058,IN07B058_T2_L,1
24145,IN07B073,IN07B073_T2_L,21153,IN07B073,IN07B073_T2_L,1
24145,IN07B073,IN07B073_T2_L,21024,IN07B054,IN07B054_T2_L,1
24145,IN07B073,IN07B073_T2_L,20576,IN13A034,IN13A034_T2_L,1
24145,IN07B073,IN07B073_T2_L,20385,IN19B091,IN19B091_A1_R,1
24145,IN07B073,IN07B073_T2_L,20369,IN19A073,IN19A073_T2_L,1
24145,IN07B073,IN07B073_T2_L,20353,IN06A073,IN06A073_T3_R,1
24145,IN07B073,IN07B073_T2_L,20267,IN17B010,IN17B010_A1_L,1
24145,IN07B073,IN07B073_T2_L,20223,IN07B073,IN07B073_T2_L,1
24145,IN07B073,IN07B073_T2_L,20004,IN07B073,IN07B073_T2_L,1
24145,IN07B073,IN07B073_T2_L,19937,AN03B050,AN03B050_T3_R,1
24145,IN07B073,IN07B073_T2_L,19605,IN00A043,IN00A043_T1_M,1
24145,IN07B073,IN07B073_T2_L,19537,IN12A059,IN12A059_T2_L,1
24145,IN07B073,IN07B073_T2_L,19461,AN19B059,AN19B059_T3_R,1
24145,IN07B073,IN07B073_T2_L,19416,IN19A086,IN19A086_T2_L,1
24145,IN07B073,IN07B073_T2_L,18862,IN08B087,IN08B087_T2_R,1
24145,IN07B073,IN07B073_T2_L,18738,IN03A045,IN03A045_T2_L,1
24145,IN07B073,IN07B073_T2_L,18717,MNnm12,MNnm12_DProN_R,1
24145,IN07B073,IN07B073_T2_L,18505,IN00A044,IN00A044_T2_M,1
24145,IN07B073,IN07B073_T2_L,18321,IN07B054,IN07B054_T2_R,1
24145,IN07B073,IN07B073_T2_L,18164,IN07B081,IN07B081_T2_L,1
24145,IN07B073,IN07B073_T2_L,18040,IN11A027,IN11A027_T2_R,1
24145,IN07B073,IN07B073_T2_L,17394,IN18B034,IN18B034_T2_L,1
24145,IN07B073,IN07B073_T2_L,17182,IN04B011,IN04B011_T2_L,1
24145,IN07B073,IN07B073_T2_L,16640,IN04B018,IN04B018_T2_R,1
24145,IN07B073,IN07B073_T2_L,16451,IN13B023,IN13B023_T2_R,1
24145,IN07B073,IN07B073_T2_L,16427,IN21A029,IN21A029_T2_R,1
24145,IN07B073,IN07B073_T2_L,16205,IN04B036,IN04B036_T2_L,1
24145,IN07B073,IN07B073_T2_L,16171,IN04B016,IN04B016_T2_R,1
24145,IN07B073,IN07B073_T2_L,16143,IN03A033,IN03A033_T2_L,1
24145,IN07B073,IN07B073_T2_L,15729,AN12B055,AN12B055_T1_L,1
24145,IN07B073,IN07B073_T2_L,15705,IN04B027,IN04B027_T2_L,1
24145,IN07B073,IN07B073_T2_L,15478,IN19A032,IN19A032_T2_L,1
24145,IN07B073,IN07B073_T2_L,15339,IN19A030,IN19A030_T2_L,1
24145,IN07B073,IN07B073_T2_L,15125,IN11B018,IN11B018_T1_R,1
24145,IN07B073,IN07B073_T2_L,14224,IN06B017,IN06B017_T2_L,1
24145,IN07B073,IN07B073_T2_L,14122,ANXXX130,ANXXX130_T1_L,1
24145,IN07B073,IN07B073_T2_L,13886,IN04B012,IN04B012_T2_L,1
24145,IN07B073,IN07B073_T2_L,13723,IN00A050,IN00A050_T2_M,1
24145,IN07B073,IN07B073_T2_L,13662,IN12A021,IN12A021_T1_L,1
24145,IN07B073,IN07B073_T2_L,13573,IN17B015,IN17B015_T2_R,1
24145,IN07B073,IN07B073_T2_L,13488,IN19A142,IN19A142_T1_R,1
24145,IN07B073,IN07B073_T2_L,13466,DNxl022,DNxl022_CvC_R,1
24145,IN07B073,IN07B073_T2_L,13459,IN13A017,IN13A017_T2_L,1
24145,IN07B073,IN07B073_T2_L,13452,IN17B014,IN17B014_A1_R,1
24145,IN07B073,IN07B073_T2_L,13335,IN13A020,IN13A020_T2_L,1
24145,IN07B073,IN07B073_T2_L,13127,GFC2,IN18B024_T2_L,1
24145,IN07B073,IN07B073_T2_L,12968,INXXX469,INXXX469_T1_R,1
24145,IN07B073,IN07B073_T2_L,12954,IN06A020,IN06A020_T3_R,1
24145,IN07B073,IN07B073_T2_L,12831,IN06B024,IN06B024_T1_L,1
24145,IN07B073,IN07B073_T2_L,12685,IN17A022,IN17A022_T2_L,1
24145,IN07B073,IN07B073_T2_L,12598,IN07B022,IN07B022_T3_R,1
24145,IN07B073,IN07B073_T2_L,12597,INXXX083,INXXX083_T2_L,1
24145,IN07B073,IN07B073_T2_L,12299,IN21A015,IN21A015_T2_L,1
24145,IN07B073,IN07B073_T2_L,12284,IN04B006,IN04B006_T2_R,1
24145,IN07B073,IN07B073_T2_L,12038,IN19B023,IN19B023_T1_L,1
24145,IN07B073,IN07B073_T2_L,11950,IN13B012,IN13B012_T2_R,1
24145,IN07B073,IN07B073_T2_L,11610,IN13A006,IN13A006_T2_L,1
24145,IN07B073,IN07B073_T2_L,11530,IN20A.22A001,IN20A.22A001_T2_R,1
24145,IN07B073,IN07B073_T2_L,11392,AN27X011,AN27X011_T1_L,1
24145,IN07B073,IN07B073_T2_L,11381,IN17A017,IN17A017_T2_L,1
24145,IN07B073,IN07B073_T2_L,11013,AN27X011,AN27X011_T1_R,1
24145,IN07B073,IN07B073_T2_L,10814,IN27X007,IN27X007_T1_L,1
24145,IN07B073,IN07B073_T2_L,10724,IN19B008,IN19B008_T2_L,1
24145,IN07B073,IN07B073_T2_L,10632,IN17B004,IN17B004_T2_R,1
24145,IN07B073,IN07B073_T2_L,10594,IN07B002,IN07B002_T2_R,1
24145,IN07B073,IN07B073_T2_L,10489,IN19A005,IN19A005_T2_L,1
24145,IN07B073,IN07B073_T2_L,10478,IN19B003,IN19B003_T2_R,1
24145,IN07B073,IN07B073_T2_L,10477,IN00A001,IN00A001_T2_M,1
24145,IN07B073,IN07B073_T2_L,10410,DNd03,DNxn012_CvC_L,1
24145,IN07B073,IN07B073_T2_L,10367,IN12B002,IN12B002_T3_L,1
24145,IN07B073,IN07B073_T2_L,10223,AN17B002,AN17B002_A1_L,1
24145,IN07B073,IN07B073_T2_L,10214,IN05B094,IN05B094_T1_L,1
24145,IN07B073,IN07B073_T2_L,10016,AN19B001,AN19B001_T1_L,1
86815,IN07B074,IN07B074_T2_L,10845,IN21A002,IN21A002_T2_L,67
86815,IN07B074,IN07B074_T2_L,15292,GFC2,IN18B024_T2_L,45
23542,IN07B074,IN07B074_T2_L,18756,IN08B083,IN08B083_T2_R,42
23542,IN07B074,IN07B074_T2_L,13584,IN05B032,IN05B032_T3_L,28
23542,IN07B074,IN07B074_T2_L,27270,IN05B032,IN05B032_T3_R,25
86815,IN07B074,IN07B074_T2_L,12702,AN17B013,AN17B013_A1_R,25
86815,IN07B074,IN07B074_T2_L,19416,IN19A086,IN19A086_T2_L,23
86815,IN07B074,IN07B074_T2_L,15308,IN06B056,IN06B056_T1_R,22
86815,IN07B074,IN07B074_T2_L,12989,AN17B013,AN17B013_T3_R,22
23542,IN07B074,IN07B074_T2_L,12038,IN19B023,IN19B023_T1_L,21
86815,IN07B074,IN07B074_T2_L,10018,IN07B001,IN07B001_T1_R,21
23542,IN07B074,IN07B074_T2_L,12252,IN06B021,IN06B021_T1_R,20
86815,IN07B074,IN07B074_T2_L,22443,IN19B091,IN19B091_A1_R,19
86815,IN07B074,IN07B074_T2_L,19723,IN08B083,IN08B083_T2_R,19
86815,IN07B074,IN07B074_T2_L,18433,IN02A024,IN02A024_T3_R,19
23542,IN07B074,IN07B074_T2_L,17060,IN08B051,IN08B051_T2_L,17
86815,IN07B074,IN07B074_T2_L,20385,IN19B091,IN19B091_A1_R,16
23542,IN07B074,IN07B074_T2_L,10845,IN21A002,IN21A002_T2_L,15
86815,IN07B074,IN07B074_T2_L,156239,IN03B083,IN03B083_A1_R,15
86815,IN07B074,IN07B074_T2_L,27642,IN11A001,IN11A001_T1_L,15
86815,IN07B074,IN07B074_T2_L,26907,AN07B089,AN07B089_A1_R,15
86815,IN07B074,IN07B074_T2_L,13127,GFC2,IN18B024_T2_L,15
86815,IN07B074,IN07B074_T2_L,18533,IN06B056,IN06B056_T1_R,14
86815,IN07B074,IN07B074_T2_L,15943,IN06B049,IN06B049_T3_R,14
86815,IN07B074,IN07B074_T2_L,15761,IN19A069,IN19A069_T1_R,14
86815,IN07B074,IN07B074_T2_L,11719,IN08B083,IN08B083_T2_R,14
23542,IN07B074,IN07B074_T2_L,23114,IN05B079,IN05B079_T1_L,13
86815,IN07B074,IN07B074_T2_L,20981,IN12B063,IN12B063_T2_R,13
86815,IN07B074,IN07B074_T2_L,17423,IN19A106,IN19A106_T2_R,13
23542,IN07B074,IN07B074_T2_L,159742,IN00A060,IN00A060_T2_M,12
23542,IN07B074,IN07B074_T2_L,19288,IN21A029,IN21A029_T2_L,12
23542,IN07B074,IN07B074_T2_L,16427,IN21A029,IN21A029_T2_R,12
23542,IN07B074,IN07B074_T2_L,14189,IN05B041,IN05B041_T3_L,12
86815,IN07B074,IN07B074_T2_L,154383,IN20A.22A001,IN20A.22A001_T2_L,12
86815,IN07B074,IN07B074_T2_L,16952,AN19B049,AN19B049_T1_R,12
86815,IN07B074,IN07B074_T2_L,15092,IN01A020,IN01A020_T2_R,12
86815,IN07B074,IN07B074_T2_L,10807,IN06B008,IN06B008_T1_R,12
23542,IN07B074,IN07B074_T2_L,155167,IN19B023,IN19B023_T1_R,11
23542,IN07B074,IN07B074_T2_L,102731,IN08B083,IN08B083_T2_L,11
23542,IN07B074,IN07B074_T2_L,16259,IN09A019,IN09A019_A1_R,11
23542,IN07B074,IN07B074_T2_L,11113,IN17B010,IN17B010_A1_R,11
23542,IN07B074,IN07B074_T2_L,10694,ps2 MN,MNwm30_MesoAN_L,11
86815,IN07B074,IN07B074_T2_L,19374,IN08B083,IN08B083_T2_R,11
86815,IN07B074,IN07B074_T2_L,11530,IN20A.22A001,IN20A.22A001_T2_R,11
86815,IN07B074,IN07B074_T2_L,10010,IN07B001,IN07B001_T1_L,11
23542,IN07B074,IN07B074_T2_L,21410,AN12B004,AN12B004_T2_R,10
23542,IN07B074,IN07B074_T2_L,19238,IN08B083,IN08B083_T2_L,10
23542,IN07B074,IN07B074_T2_L,16235,IN09A019,IN09A019_A1_R,10
86815,IN07B074,IN07B074_T2_L,165316,IN12B068,IN12B068_T3_L,10
86815,IN07B074,IN07B074_T2_L,22182,IN08B083,IN08B083_T2_R,10
86815,IN07B074,IN07B074_T2_L,21691,IN19A086,IN19A086_T2_L,10
86815,IN07B074,IN07B074_T2_L,20802,IN19A080,IN19A080_T1_R,10
86815,IN07B074,IN07B074_T2_L,18297,IN07B055,IN07B055_T2_L,10
23542,IN07B074,IN07B074_T2_L,14095,MNad34,MNad34_AbN2_R,9
23542,IN07B074,IN07B074_T2_L,13903,ANXXX132,ANXXX132_A1_R,9
23542,IN07B074,IN07B074_T2_L,11719,IN08B083,IN08B083_T2_R,9
23542,IN07B074,IN07B074_T2_L,11682,IN06B013,IN06B013_T2_R,9
86815,IN07B074,IN07B074_T2_L,23133,IN12B063,IN12B063_T2_R,9
86815,IN07B074,IN07B074_T2_L,12479,IN16B016,IN16B016_T1_R,9
86815,IN07B074,IN07B074_T2_L,12380,pIP9,DNxn047_CvC_L,9
23542,IN07B074,IN07B074_T2_L,24507,IN12B066,IN12B066_T3_L,8
23542,IN07B074,IN07B074_T2_L,22182,IN08B083,IN08B083_T2_R,8
23542,IN07B074,IN07B074_T2_L,15306,IN05B041,IN05B041_T3_R,8
23542,IN07B074,IN07B074_T2_L,13214,STTMm,MNwm01_PDMNp_L,8
23542,IN07B074,IN07B074_T2_L,13077,ANXXX109,ANXXX109_T1_R,8
23542,IN07B074,IN07B074_T2_L,11376,IN00A004,IN00A004_T2_M,8
23542,IN07B074,IN07B074_T2_L,10208,AN12B004,AN12B004_T2_L,8
86815,IN07B074,IN07B074_T2_L,14565,IN07B055,IN07B055_T2_L,8
86815,IN07B074,IN07B074_T2_L,13903,ANXXX132,ANXXX132_A1_R,8
86815,IN07B074,IN07B074_T2_L,13335,IN13A020,IN13A020_T2_L,8
86815,IN07B074,IN07B074_T2_L,12321,INXXX112,INXXX112_T3_L,8
86815,IN07B074,IN07B074_T2_L,12299,IN21A015,IN21A015_T2_L,8
86815,IN07B074,IN07B074_T2_L,12180,IN13A008,IN13A008_T2_L,8
23542,IN07B074,IN07B074_T2_L,19225,IN21A030,IN21A030_T2_L,7
23542,IN07B074,IN07B074_T2_L,18807,IN08B051,IN08B051_T2_R,7
23542,IN07B074,IN07B074_T2_L,14763,IN09A019,IN09A019_A1_L,7
23542,IN07B074,IN07B074_T2_L,13406,IN08B051,IN08B051_T2_R,7
23542,IN07B074,IN07B074_T2_L,11017,IN00A004,IN00A004_T1_M,7
23542,IN07B074,IN07B074_T2_L,10606,IN17B003,IN17B003_A2_R,7
86815,IN07B074,IN07B074_T2_L,162570,IN19A067,IN19A067_T1_R,7
86815,IN07B074,IN07B074_T2_L,26172,IN18B045,IN18B045_T2_R,7
86815,IN07B074,IN07B074_T2_L,25558,IN12B012,IN12B012_T1_L,7
86815,IN07B074,IN07B074_T2_L,25373,IN19A088,IN19A088_T2_L,7
86815,IN07B074,IN07B074_T2_L,24613,INXXX355,INXXX355_A1_R,7
86815,IN07B074,IN07B074_T2_L,19351,AN06B042,AN06B042_T2_R,7
86815,IN07B074,IN07B074_T2_L,18447,IN12B063,IN12B063_T2_L,7
86815,IN07B074,IN07B074_T2_L,17770,IN07B044,IN07B044_T2_L,7
86815,IN07B074,IN07B074_T2_L,13876,IN12A026,IN12A026_A1_R,7
86815,IN07B074,IN07B074_T2_L,13221,IN13A018,IN13A018_T2_L,7
86815,IN07B074,IN07B074_T2_L,11680,IN19A007,IN19A007_T2_L,7
86815,IN07B074,IN07B074_T2_L,10763,IN18B008,IN18B008_T3_R,7
86815,IN07B074,IN07B074_T2_L,10191,IN19A004,IN19A004_T2_R,7
23542,IN07B074,IN07B074_T2_L,24613,INXXX355,INXXX355_A1_R,6
23542,IN07B074,IN07B074_T2_L,21691,IN19A086,IN19A086_T2_L,6
23542,IN07B074,IN07B074_T2_L,17889,IN06B056,IN06B056_T1_R,6
23542,IN07B074,IN07B074_T2_L,17660,IN21A030,IN21A030_T2_R,6
23542,IN07B074,IN07B074_T2_L,13481,DNg30,DNxn023_CvC_R,6
23542,IN07B074,IN07B074_T2_L,10270,tp2 MN,MNwm32_ADMN_L,6
86815,IN07B074,IN07B074_T2_L,171196,,,6
86815,IN07B074,IN07B074_T2_L,102731,IN08B083,IN08B083_T2_L,6
86815,IN07B074,IN07B074_T2_L,21247,IN07B055,IN07B055_T2_L,6
86815,IN07B074,IN07B074_T2_L,18501,IN20A.22A001,IN20A.22A001_T2_L,6
86815,IN07B074,IN07B074_T2_L,18474,AN17A073,AN17A073_T2_R,6
86815,IN07B074,IN07B074_T2_L,17314,IN04B059,IN04B059_T1_R,6
86815,IN07B074,IN07B074_T2_L,15697,AN03B039,AN03B039_T2_R,6
86815,IN07B074,IN07B074_T2_L,12904,AN19B028,AN19B028_T3_R,6
86815,IN07B074,IN07B074_T2_L,12311,AN19B019,AN19B019_T1_R,6
86815,IN07B074,IN07B074_T2_L,11610,IN13A006,IN13A006_T2_L,6
86815,IN07B074,IN07B074_T2_L,11390,INXXX064,INXXX064_T3_L,6
86815,IN07B074,IN07B074_T2_L,11003,AN27X004,AN27X004_T3_R,6
23542,IN07B074,IN07B074_T2_L,165510,AN05B083,AN05B083_T1_L,5
23542,IN07B074,IN07B074_T2_L,157177,AN05B083,AN05B083_T1_R,5
23542,IN07B074,IN07B074_T2_L,27192,IN12B082,IN12B082_T3_L,5
23542,IN07B074,IN07B074_T2_L,23133,IN12B063,IN12B063_T2_R,5
23542,IN07B074,IN07B074_T2_L,18389,AN08B081,AN08B081_T1_L,5
23542,IN07B074,IN07B074_T2_L,16073,IN00A029,IN00A029_T2_M,5
23542,IN07B074,IN07B074_T2_L,13519,IN12B024,IN12B024_T2_L,5
23542,IN07B074,IN07B074_T2_L,12256,IN06B008,IN06B008_T3_R,5
23542,IN07B074,IN07B074_T2_L,11991,MNwm35,MNwm35_MesoAN_L,5
23542,IN07B074,IN07B074_T2_L,11178,AN10B015,AN10B015_T3_L,5
23542,IN07B074,IN07B074_T2_L,11054,ps2 MN,MNwm30_MesoAN_R,5
86815,IN07B074,IN07B074_T2_L,163077,IN07B073,IN07B073_T2_L,5
86815,IN07B074,IN07B074_T2_L,28994,IN03B083,IN03B083_A1_R,5
86815,IN07B074,IN07B074_T2_L,24154,AN07B089,AN07B089_A1_R,5
86815,IN07B074,IN07B074_T2_L,23720,IN18B052,IN18B052_A1_R,5
86815,IN07B074,IN07B074_T2_L,22914,IN18B051,IN18B051_T3_L,5
86815,IN07B074,IN07B074_T2_L,21119,IN19A088,IN19A088_T2_L,5
86815,IN07B074,IN07B074_T2_L,18180,IN03B088,IN03B088_A1_R,5
86815,IN07B074,IN07B074_T2_L,17889,IN06B056,IN06B056_T1_R,5
86815,IN07B074,IN07B074_T2_L,17880,IN06B056,IN06B056_T1_R,5
86815,IN07B074,IN07B074_T2_L,16503,AN07B089,AN07B089_A1_R,5
86815,IN07B074,IN07B074_T2_L,15505,GFC2,IN18B031_T2_R,5
86815,IN07B074,IN07B074_T2_L,12490,ANXXX108,ANXXX108_T1_R,5
86815,IN07B074,IN07B074_T2_L,10961,IN16B016,IN16B016_T2_L,5
86815,IN07B074,IN07B074_T2_L,10671,IN08A005,IN08A005_T2_L,5
23542,IN07B074,IN07B074_T2_L,32203886612,,,4
23542,IN07B074,IN07B074_T2_L,23148092004,,,4
23542,IN07B074,IN07B074_T2_L,23733,IN05B082,IN05B082_T1_L,4
23542,IN07B074,IN07B074_T2_L,21434,AN05B078,AN05B078_T1_R,4
23542,IN07B074,IN07B074_T2_L,21130,IN05B077,IN05B077_T1_L,4
23542,IN07B074,IN07B074_T2_L,20469,IN03B065,IN03B065_T1_R,4
23542,IN07B074,IN07B074_T2_L,19524,IN08B085,IN08B085_T2_R,4
23542,IN07B074,IN07B074_T2_L,19436,IN05B057,IN05B057_T1_L,4
23542,IN07B074,IN07B074_T2_L,18306,IN21A034,IN21A034_T2_R,4
23542,IN07B074,IN07B074_T2_L,17880,IN06B056,IN06B056_T1_R,4
23542,IN07B074,IN07B074_T2_L,17203,INXXX251,INXXX251_A1_R,4
23542,IN07B074,IN07B074_T2_L,16902,IN04B035,IN04B035_T2_L,4
23542,IN07B074,IN07B074_T2_L,16469,IN20A.22A010,IN20A.22A010_T3_R,4
23542,IN07B074,IN07B074_T2_L,16297,IN05B042,IN05B042_A2_L,4
23542,IN07B074,IN07B074_T2_L,13423,IN17A039,IN17A039_T2_R,4
23542,IN07B074,IN07B074_T2_L,13298,MNad26,MNad26_AbN1_R,4
23542,IN07B074,IN07B074_T2_L,12529,MNad35,MNad35_AbN2_R,4
23542,IN07B074,IN07B074_T2_L,11944,IN06B019,IN06B019_T2_R,4
23542,IN07B074,IN07B074_T2_L,11784,AN08B016,AN08B016_T3_L,4
23542,IN07B074,IN07B074_T2_L,11595,IN06B016,IN06B016_T2_R,4
23542,IN07B074,IN07B074_T2_L,10641,AN08B009,AN08B009_T1_R,4
23542,IN07B074,IN07B074_T2_L,10137,AN02A001,AN02A001_T2_R,4
86815,IN07B074,IN07B074_T2_L,167367,IN12B068,IN12B068_T3_R,4
86815,IN07B074,IN07B074_T2_L,166986,IN06B024,IN06B024_T1_R,4
86815,IN07B074,IN07B074_T2_L,159229,IN12B069,IN12B069_T1_R,4
86815,IN07B074,IN07B074_T2_L,158242,AN07B089,AN07B089_A1_R,4
86815,IN07B074,IN07B074_T2_L,29257,IN03B088,IN03B088_A1_R,4
