bodyId_pre,bodyId_post,roi,weight,layer_name,type_pre,instance_pre,type_post,instance_post
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
101453,19319,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-4,IN04B053,IN04B053_T1_L,Tergopleural/Pleural promotor MN,MNfl55_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
20836,12686,LegNp(T1)(L),2,manc-seg-v1.2 4B manual IR-independent leg n=11,IN04B078,IN04B078_T1_L,Tergopleural/Pleural promotor MN,MNfl54_DProN_L
